ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Statement,Value,ColumnIndex,Sentiment
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,18,-4,1,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,10,-3,2,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,40,-2,3,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,28,-2,3,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,23,-2,3,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,35,-2,3,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,12,-2,3,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,14,-2,3,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,5,-1,4,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,4,-1,4,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,37,-1,4,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,32,-1,4,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,20,-1,4,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,27,-1,4,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,2,0,5,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,8,0,5,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,17,0,5,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,29,0,5,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,24,0,5,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,13,0,5,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,30,0,5,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,39,0,5,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,7,1,6,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,25,1,6,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,15,1,6,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,41,1,6,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,36,1,6,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,9,1,6,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,38,1,6,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,42,2,7,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,33,2,7,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,31,2,7,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,3,2,7,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,1,2,7,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,19,3,8,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,26,3,8,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,16,3,8,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,21,3,8,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,22,4,9,Positive
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,11,4,9,Negative
2286,224,9,QA3,2,2025-03-19 13:40:43.507082353 +0000 UTC,294,34,5,10,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,18,-5,0,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,28,-4,1,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,17,-4,1,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,19,-4,1,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,29,-4,1,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,11,-3,2,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,25,-3,2,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,5,-3,2,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,3,-3,2,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,42,-3,2,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,33,-2,3,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,6,-2,3,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,31,-2,3,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,34,-2,3,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,30,-2,3,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,15,-1,4,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,21,-1,4,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,38,-1,4,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,8,0,5,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,12,1,6,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,23,1,6,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,20,1,6,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,35,1,6,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,32,1,6,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,16,1,6,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,26,1,6,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,7,2,7,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,36,2,7,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,9,2,7,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,37,2,7,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,39,2,7,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,14,2,7,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,41,3,8,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,4,3,8,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,13,3,8,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,2,3,8,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,10,3,8,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,40,4,9,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,22,4,9,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,27,4,9,Positive
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,24,4,9,Negative
2373,231,9,QA3,2,2025-04-01 15:41:26.315518546 +0000 UTC,289,1,5,10,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,29,-5,0,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,28,-4,1,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,5,-4,1,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,3,-4,1,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,21,-3,2,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,11,-2,3,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,24,-2,3,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,38,-2,3,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,30,-2,3,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,16,-2,3,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,14,-1,4,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,25,-1,4,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,42,-1,4,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,15,-1,4,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,18,-1,4,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,34,-1,4,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,19,0,5,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,40,0,5,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,37,0,5,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,10,0,5,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,31,0,5,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,41,1,6,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,7,1,6,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,6,1,6,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,23,1,6,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,32,1,6,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,26,1,6,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,13,2,7,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,4,2,7,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,39,2,7,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,12,2,7,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,33,2,7,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,2,3,8,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,36,3,8,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,8,3,8,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,9,3,8,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,20,3,8,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,27,4,9,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,17,4,9,Negative
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,1,4,9,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,35,4,9,Positive
2401,232,9,QA3,2,2025-04-01 16:34:43.971272942 +0000 UTC,384,22,5,10,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,24,-5,0,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,25,-4,1,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,17,-4,1,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,5,-4,1,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,10,-4,1,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,29,-3,2,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,28,-3,2,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,34,-3,2,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,42,-3,2,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,8,-2,3,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,38,-2,3,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,23,-2,3,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,3,-1,4,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,6,-1,4,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,31,-1,4,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,26,0,5,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,21,0,5,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,37,0,5,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,30,0,5,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,35,0,5,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,11,1,6,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,40,1,6,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,12,1,6,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,18,1,6,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,15,1,6,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,1,1,6,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,27,2,7,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,36,2,7,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,7,2,7,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,2,2,7,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,32,2,7,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,16,2,7,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,19,3,8,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,9,3,8,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,20,3,8,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,13,3,8,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,33,3,8,Negative
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,22,4,9,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,4,4,9,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,14,4,9,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,39,4,9,Positive
2450,236,9,QA3,2,2025-04-08 07:40:45.707056808 +0000 UTC,822,41,5,10,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,29,-5,0,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,11,-4,1,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,8,-4,1,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,19,-4,1,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,25,-4,1,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,7,-3,2,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,24,-3,2,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,5,-3,2,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,17,-3,2,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,6,-3,2,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,38,-2,3,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,30,-2,3,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,33,-2,3,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,3,-2,3,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,34,-2,3,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,21,-2,3,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,15,-1,4,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,28,-1,4,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,31,-1,4,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,16,-1,4,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,32,0,5,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,42,1,6,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,26,1,6,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,1,1,6,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,23,1,6,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,18,1,6,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,41,2,7,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,10,2,7,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,35,2,7,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,2,2,7,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,37,2,7,Negative
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,14,2,7,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,40,3,8,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,13,3,8,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,20,3,8,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,39,3,8,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,12,3,8,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,36,4,9,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,27,4,9,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,9,4,9,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,4,4,9,Positive
2521,244,9,QA3,2,2025-04-10 10:41:21.55069484 +0000 UTC,600,22,5,10,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,17,-5,0,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,33,-4,1,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,29,-4,1,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,3,-4,1,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,42,-4,1,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,7,-3,2,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,16,-3,2,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,38,-3,2,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,31,-2,3,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,25,-2,3,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,15,-2,3,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,5,-1,4,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,6,-1,4,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,28,-1,4,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,21,0,5,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,30,0,5,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,26,0,5,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,34,0,5,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,12,0,5,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,19,0,5,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,1,1,6,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,23,1,6,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,27,1,6,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,10,1,6,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,41,1,6,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,11,1,6,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,32,2,7,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,18,2,7,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,35,2,7,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,2,2,7,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,37,2,7,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,40,2,7,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,39,3,8,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,20,3,8,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,14,3,8,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,13,3,8,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,9,3,8,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,4,4,9,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,24,4,9,Negative
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,36,4,9,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,8,4,9,Positive
2572,250,9,QA3,2,2025-04-22 08:32:56.481587068 +0000 UTC,476,22,5,10,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,25,-5,0,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,28,-4,1,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,17,-4,1,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,29,-4,1,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,30,-4,1,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,3,-3,2,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,15,-3,2,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,21,-3,2,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,6,-2,3,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,31,-2,3,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,8,-1,4,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,24,-1,4,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,9,-1,4,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,10,-1,4,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,16,-1,4,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,5,0,5,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,38,0,5,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,37,0,5,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,1,0,5,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,4,1,6,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,42,1,6,Negative
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,18,1,6,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,14,1,6,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,23,1,6,Positive
2606,252,9,QA3,2,2025-04-24 14:02:14.798949098 +0000 UTC,346,34,1,6,Negative
